1949,08,02, 21.280
1949,08,03, 17.540
1949,08,04, 28.100
1949,08,05, 36.670
1949,08,06, 27.500
1949,08,07, 35.150
1949,08,08, 44.320
1949,08,09, 40.450
1949,08,10, 49.040
1949,08,11, 50.420
1949,08,12, 17.670
1949,08,13, -31.860
1949,08,14, -58.260
1949,08,15, -61.730
1949,08,16, -67.710
1949,08,17, -44.700
1949,08,18, -37.200
1949,08,19, -49.930
1949,08,20, -28.010
1949,08,21, 5.830
1949,08,22, 14.570
1949,08,23, -3.750
1949,08,24, -16.130
1949,08,25, -25.800
1949,08,26, -15.370
1949,08,27, 0.680
1949,08,28, 18.320
1949,08,29, 32.890
1949,08,30, 20.940
1949,08,31, 10.080
1949,09,01, 0.460
1949,09,02, -3.960
1949,09,03, -1.740
1949,09,04, -12.470
1949,09,05, -30.460
1949,09,06, -33.080
1949,09,07, -27.230
1949,09,08, -28.860
1949,09,09, -19.550
1949,09,10, 2.760
1949,09,11, 32.440
1949,09,12, 68.530
1949,09,13, 67.880
1949,09,14, 72.100
1949,09,15, 38.300
1949,09,16, 4.640
1949,09,17, -32.400
1949,09,18, -9.070
1949,09,19, 25.300
1949,09,20, 17.110
1949,09,21, -4.800
1949,09,22, -9.980
1949,09,23, -7.050
1949,09,24, -18.310
1949,09,25, -6.260
1949,09,26, 27.550
1949,09,27, 46.160
1949,09,28, 18.620
1949,09,29, 26.690
1949,09,30, 27.960
1949,10,01, 22.810
1949,10,02, 10.510
1949,10,03, 7.510
1949,10,04, -1.690
1949,10,05, -31.190
1949,10,06, -67.780
1949,10,07, -28.460
1949,10,08, 29.760
1949,10,09, 37.090
1949,10,10, 55.250
1949,10,11, 63.900
1949,10,12, 77.520
1949,10,13, 39.680
1949,10,14, -16.050
1949,10,15, -52.730
1949,10,16, -77.200
1949,10,17, -60.080
1949,10,18, -18.500
1949,10,19, -8.150
1949,10,20, 9.100
1949,10,21, 9.570
1949,10,22, -15.650
1949,10,23, -14.380
1949,10,24, 8.290
1949,10,25, 29.030
1949,10,26, 21.520
1949,10,27, 0.280
1949,10,28, -32.990
1949,10,29, -33.860
1949,10,30, 14.590
1949,10,31, 33.340
1949,11,01, 61.390
1949,11,02, 66.490
1949,11,03, 31.640
1949,11,04, 38.260
1949,11,05, 42.740
1949,11,06, 39.350
1949,11,07, 57.160
1949,11,08, 49.250
1949,11,09, 5.140
1949,11,10, -45.940
1949,11,11, -81.340
1949,11,12, -7.660
1949,11,13, 50.570
1949,11,14, 28.800
1949,11,15, 1.690
1949,11,16, 33.990
1949,11,17, 103.940
1949,11,18, 111.470
1949,11,19, 132.280
1949,11,20, 86.250
1949,11,21, 32.240
1949,11,22, -2.170
1949,11,23, 10.410
1949,11,24, 53.830
1949,11,25, 54.040
1949,11,26, 62.880
1949,11,27, 113.220
1949,11,28, 140.510
1949,11,29, 120.080
1949,11,30, 96.720
1949,12,01, 81.090
1949,12,02, 72.810
1949,12,03, 54.610
1949,12,04, 50.200
1949,12,05, 66.920
1949,12,06, 79.160
1949,12,07, 82.010
1949,12,08, 74.400
1949,12,09, 11.660
1949,12,10, 26.310
1949,12,11, 55.150
1949,12,12, 37.420
1949,12,13, -4.990
1949,12,14, -48.380
1949,12,15, -66.580
1949,12,16, -66.890
1949,12,17, -74.150
1949,12,18, -55.940
1949,12,19, -30.730
1949,12,20, -40.210
1949,12,21, -61.780
1949,12,22, -71.820
1949,12,23, -79.620
1949,12,24, -39.550
1949,12,25, -75.450
1949,12,26, -104.580
1949,12,27, -147.220
1949,12,28, -147.470
1949,12,29, -110.350
1949,12,30, -99.940
1949,12,31, -90.260
1950,01,01, -62.990
1950,01,02, -28.180
1950,01,03, -7.490
1950,01,04, 3.090
1950,01,05, -41.020
1950,01,06, -81.120
1950,01,07, -99.700
1950,01,08, -85.100
1950,01,09, -62.090
1950,01,10, -104.500
1950,01,11, -127.080
1950,01,12, -118.700
1950,01,13, -189.660
1950,01,14, -223.240
1950,01,15, -232.610
1950,01,16, -295.030
1950,01,17, -372.920
1950,01,18, -368.460
1950,01,19, -328.740
1950,01,20, -339.350
1950,01,21, -316.840
1950,01,22, -253.930
1950,01,23, -223.810
1950,01,24, -237.690
1950,01,25, -227.240
1950,01,26, -198.300
1950,01,27, -203.990
1950,01,28, -179.860
1950,01,29, -192.900
1950,01,30, -226.780
1950,01,31, -226.270
1950,02,01, -254.640
1950,02,02, -284.070
1950,02,03, -262.550
1950,02,04, -207.710
1950,02,05, -136.710
1950,02,06, -69.140
1950,02,07, -60.440
1950,02,08, -73.660
1950,02,09, -69.140
1950,02,10, -57.020
1950,02,11, -47.100
1950,02,12, -49.610
1950,02,13, -39.050
1950,02,14, -48.950
1950,02,15, -46.220
1950,02,16, -19.050
1950,02,17, -19.210
1950,02,18, -8.200
1950,02,19, 31.880
1950,02,20, 63.310
1950,02,21, 71.880
1950,02,22, 59.350
1950,02,23, 46.320
1950,02,24, 31.010
1950,02,25, 19.190
1950,02,26, 48.750
1950,02,27, 50.880
1950,02,28, 81.570
1950,03,01, 155.570
1950,03,02, 170.840
1950,03,03, 161.740
1950,03,04, 144.310
1950,03,05, 80.430
1950,03,06, 13.680
1950,03,07, -67.560
1950,03,08, -145.490
1950,03,09, -162.710
1950,03,10, -139.480
1950,03,11, -112.800
1950,03,12, -112.960
1950,03,13, -49.140
1950,03,14, 36.810
1950,03,15, 54.220
1950,03,16, 33.020
1950,03,17, 47.130
1950,03,18, 50.580
1950,03,19, 82.710
1950,03,20, 72.380
1950,03,21, 64.140
1950,03,22, 66.320
1950,03,23, 62.020
1950,03,24, 85.820
1950,03,25, 129.410
1950,03,26, 124.370
1950,03,27, 55.890
1950,03,28, -3.640
1950,03,29, -5.810
1950,03,30, 33.850
1950,03,31, 57.520
1950,04,01, 61.810
1950,04,02, 16.630
1950,04,03, -44.660
1950,04,04, -86.930
1950,04,05, -66.970
1950,04,06, -37.410
1950,04,07, 11.320
1950,04,08, 62.750
1950,04,09, 92.750
1950,04,10, 48.390
1950,04,11, -17.010
1950,04,12, -7.230
1950,04,13, 11.510
1950,04,14, 2.090
1950,04,15, 1.020
1950,04,16, 15.550
1950,04,17, 45.680
1950,04,18, 34.080
1950,04,19, 45.350
1950,04,20, 57.840
1950,04,21, 51.970
1950,04,22, 43.710
1950,04,23, 37.050
1950,04,24, 19.760
1950,04,25, -9.590
1950,04,26, -36.950
1950,04,27, -13.950
1950,04,28, 32.760
1950,04,29, 88.250
1950,04,30, 86.600
1950,05,01, 73.990
1950,05,02, 61.190
1950,05,03, 70.200
1950,05,04, 80.740
1950,05,05, 84.640
1950,05,06, 54.990
1950,05,07, 44.260
1950,05,08, 57.170
1950,05,09, 86.860
1950,05,10, 84.030
1950,05,11, 103.530
1950,05,12, 100.670
1950,05,13, 81.310
1950,05,14, 51.590
1950,05,15, 58.940
1950,05,16, 80.570
1950,05,17, 91.220
1950,05,18, 82.120
1950,05,19, 69.350
1950,05,20, 54.810
1950,05,21, 63.630
1950,05,22, 80.520
1950,05,23, 108.760
