1950,11,09, 70.560
1950,11,10, 59.000
1950,11,11, 113.620
1950,11,12, 182.110
1950,11,13, 189.770
1950,11,14, 150.620
1950,11,15, 126.380
1950,11,16, 119.210
1950,11,17, 94.170
1950,11,18, 59.250
1950,11,19, -8.290
1950,11,20, -46.350
1950,11,21, -101.130
1950,11,22, -221.750
1950,11,23, -283.260
1950,11,24, -263.840
1950,11,25, -226.690
1950,11,26, -222.970
1950,11,27, -194.260
1950,11,28, -132.880
1950,11,29, -44.000
1950,11,30, -92.820
1950,12,01, -173.270
1950,12,02, -212.740
1950,12,03, -238.990
1950,12,04, -213.720
1950,12,05, -200.840
1950,12,06, -138.890
1950,12,07, -44.360
1950,12,08, -69.700
1950,12,09, -88.840
1950,12,10, -65.720
1950,12,11, -57.550
1950,12,12, -79.690
1950,12,13, -65.230
1950,12,14, -60.480
1950,12,15, -81.930
1950,12,16, -59.880
1950,12,17, -9.400
1950,12,18, 39.720
1950,12,19, 57.880
1950,12,20, 70.250
1950,12,21, 61.380
1950,12,22, -24.900
1950,12,23, -81.630
1950,12,24, -116.720
1950,12,25, -183.350
1950,12,26, -218.570
1950,12,27, -178.420
1950,12,28, -136.770
1950,12,29, -65.000
1950,12,30, -24.910
1950,12,31, -18.880
1951,01,01, -42.180
1951,01,02, -3.860
1951,01,03, 69.470
1951,01,04, 68.210
1951,01,05, 20.300
1951,01,06, 13.910
1951,01,07, 35.730
1951,01,08, 29.490
1951,01,09, 30.400
1951,01,10, 119.860
1951,01,11, 130.700
1951,01,12, 52.980
1951,01,13, -23.450
1951,01,14, -110.400
1951,01,15, -164.840
1951,01,16, -115.490
1951,01,17, 23.040
1951,01,18, -25.430
1951,01,19, -79.680
1951,01,20, -51.840
1951,01,21, 33.270
1951,01,22, 70.600
1951,01,23, 120.940
1951,01,24, 179.790
1951,01,25, 189.930
1951,01,26, 198.610
1951,01,27, 140.130
1951,01,28, 147.150
1951,01,29, 204.470
1951,01,30, 219.420
1951,01,31, 235.120
1951,02,01, 237.980
1951,02,02, 243.870
1951,02,03, 254.280
1951,02,04, 285.620
1951,02,05, 212.070
1951,02,06, 165.230
1951,02,07, 117.640
1951,02,08, 1.810
1951,02,09, -139.040
1951,02,10, -129.640
1951,02,11, -65.620
1951,02,12, -24.630
1951,02,13, 18.300
1951,02,14, 76.930
1951,02,15, 78.450
1951,02,16, 73.220
1951,02,17, 111.900
1951,02,18, 119.330
1951,02,19, 40.440
1951,02,20, -19.030
1951,02,21, -56.830
1951,02,22, -72.720
1951,02,23, -105.900
1951,02,24, -157.290
1951,02,25, -109.240
1951,02,26, -43.530
1951,02,27, 18.670
1951,02,28, 26.760
1951,03,01, 7.830
1951,03,02, -26.650
1951,03,03, -59.740
1951,03,04, -71.770
1951,03,05, -63.530
1951,03,06, -121.950
1951,03,07, -252.370
1951,03,08, -355.720
1951,03,09, -449.940
1951,03,10, -496.040
1951,03,11, -435.640
